14,18,30,Water
12,19,29,Water
7,21,27,Water
7,22,27,Water
8,23,28,Water
9,24,29,Water
11,25,31,Water
11,25,31,Water
11,25,31,Water
9,25,31,Water
6,24,32,Water
7,26,33,Water
9,28,35,Water
10,29,36,Water
9,28,35,Water
9,28,35,Water
10,29,36,Water
11,30,38,Water
10,32,46,Water
9,35,51,Water
10,37,54,Water
10,40,57,Water
8,17,24,Water
8,17,24,Water
8,17,24,Water
8,17,24,Water
8,17,24,Water
9,18,25,Water
8,17,24,Water
7,16,23,Water
6,15,22,Water
7,16,23,Water
6,15,22,Water
7,16,23,Water
9,18,25,Water
11,16,25,Water
12,16,25,Water
13,17,26,Water
13,17,26,Water
15,19,28,Water
19,23,32,Water
13,17,26,Water
12,16,25,Water
11,16,21,Water
12,17,21,Water
12,17,21,Water
12,17,21,Water
11,16,20,Water
10,15,19,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
8,13,17,Water
10,15,19,Water
12,17,21,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
9,14,18,Water
9,14,18,Water
9,14,19,Water
10,15,21,Water
10,15,22,Water
13,17,26,Water
13,17,29,Water
15,19,31,Water
13,20,30,Water
8,22,28,Water
8,23,28,Water
9,24,29,Water
10,25,30,Water
11,26,31,Water
11,26,31,Water
11,26,31,Water
9,26,31,Water
8,26,34,Water
8,27,34,Water
9,28,35,Water
9,28,35,Water
9,28,35,Water
9,28,35,Water
10,29,36,Water
11,30,38,Water
11,33,47,Water
10,36,52,Water
11,38,55,Water
11,41,58,Water
8,16,23,Water
7,15,22,Water
7,15,22,Water
7,15,22,Water
7,15,22,Water
8,17,23,Water
8,16,23,Water
7,15,22,Water
6,14,21,Water
7,15,22,Water
7,16,23,Water
7,16,22,Water
7,15,22,Water
10,14,23,Water
12,16,25,Water
13,17,26,Water
14,18,27,Water
11,15,24,Water
7,12,21,Water
7,12,21,Water
10,15,23,Water
11,16,22,Water
12,17,21,Water
12,17,21,Water
12,17,21,Water
11,16,20,Water
10,15,19,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
9,14,18,Water
10,15,19,Water
12,17,21,Water
15,20,24,Water
14,19,23,Water
9,14,18,Water
8,13,17,Water
10,15,19,Water
12,17,21,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
9,14,18,Water
7,13,17,Water
8,14,19,Water
9,15,21,Water
11,16,23,Water
13,18,27,Water
14,19,30,Water
15,20,31,Water
14,21,31,Water
7,23,29,Water
7,25,29,Water
8,26,30,Water
9,26,31,Water
9,26,31,Water
9,26,31,Water
9,26,31,Water
9,26,31,Water
9,28,35,Water
9,28,35,Water
9,28,35,Water
8,27,34,Water
8,27,34,Water
9,28,35,Water
10,29,36,Water
11,30,38,Water
12,34,48,Water
11,37,53,Water
12,39,56,Water
11,42,59,Water
10,15,19,Water
9,14,19,Water
9,14,19,Water
9,14,19,Water
9,14,19,Water
9,16,20,Water
6,13,18,Water
6,13,18,Water
9,16,20,Water
9,15,20,Water
9,16,20,Water
9,16,21,Water
10,16,21,Water
12,15,23,Water
13,15,25,Water
13,16,25,Water
12,16,25,Water
10,16,25,Water
9,16,24,Water
9,17,25,Water
8,17,24,Water
10,16,23,Water
12,16,23,Water
12,16,23,Water
12,16,23,Water
11,16,23,Water
11,15,23,Water
11,15,23,Water
11,15,22,Water
9,14,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
11,16,20,Water
12,17,21,Water
13,18,22,Water
12,17,20,Water
10,14,18,Water
10,14,17,Water
10,15,18,Water
11,15,18,Water
10,15,18,Water
10,15,18,Water
10,15,18,Water
9,14,18,Water
6,14,19,Water
8,15,23,Water
9,17,24,Water
11,18,26,Water
13,20,28,Water
13,21,29,Water
13,21,29,Water
12,22,29,Water
7,24,29,Water
8,26,30,Water
9,27,31,Water
9,27,31,Water
9,27,31,Water
9,27,31,Water
9,27,31,Water
9,27,31,Water
9,28,35,Water
9,28,35,Water
9,28,35,Water
8,27,34,Water
9,28,35,Water
10,29,36,Water
11,30,37,Water
11,31,38,Water
11,35,47,Water
10,36,51,Water
10,38,53,Water
8,40,55,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
10,14,19,Water
10,15,19,Water
8,13,17,Water
11,16,20,Water
16,21,25,Water
13,18,22,Water
12,17,21,Water
10,15,19,Water
9,14,18,Water
13,14,23,Water
15,15,25,Water
13,15,25,Water
12,16,25,Water
10,16,25,Water
9,17,25,Water
9,18,25,Water
8,18,25,Water
10,17,25,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
12,16,24,Water
10,15,21,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
11,16,20,Water
12,17,21,Water
12,17,21,Water
12,17,21,Water
11,16,19,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
9,14,19,Water
6,15,21,Water
8,17,24,Water
9,18,25,Water
11,20,27,Water
13,22,29,Water
13,22,29,Water
13,22,29,Water
11,22,29,Water
8,23,29,Water
9,25,30,Water
10,26,31,Water
11,27,32,Water
11,27,32,Water
11,27,32,Water
11,27,32,Water
9,27,32,Water
9,27,35,Water
9,28,35,Water
9,28,35,Water
9,28,35,Water
9,28,35,Water
10,29,36,Water
11,30,37,Water
11,31,38,Water
12,36,48,Water
11,38,51,Water
11,39,53,Water
10,41,56,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
10,14,19,Water
10,15,19,Water
9,14,18,Water
13,18,22,Water
18,23,27,Water
14,19,23,Water
12,17,21,Water
10,15,19,Water
7,12,16,Water
13,14,23,Water
15,15,25,Water
13,15,25,Water
12,16,25,Water
10,16,25,Water
9,17,25,Water
9,18,25,Water
8,18,25,Water
10,17,25,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
12,16,24,Water
10,15,21,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
11,16,20,Water
12,17,21,Water
12,17,21,Water
12,17,21,Water
11,16,19,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
9,14,19,Water
6,15,21,Water
8,17,24,Water
9,18,25,Water
11,20,27,Water
13,22,29,Water
13,22,29,Water
13,22,29,Water
12,22,29,Water
9,23,29,Water
10,25,30,Water
11,26,31,Water
12,27,32,Water
12,27,32,Water
12,27,32,Water
12,27,32,Water
11,27,32,Water
9,27,35,Water
9,27,35,Water
9,27,35,Water
9,27,35,Water
9,27,34,Water
10,27,35,Water
11,28,36,Water
11,29,37,Water
13,36,47,Water
12,38,51,Water
12,40,53,Water
11,42,55,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
10,15,19,Water
8,13,17,Water
9,14,18,Water
13,18,22,Water
12,17,21,Water
11,16,20,Water
10,15,19,Water
10,15,19,Water
14,14,24,Water
15,15,25,Water
13,15,25,Water
12,16,25,Water
10,16,25,Water
9,17,25,Water
9,18,25,Water
8,18,25,Water
10,17,25,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
12,16,24,Water
10,15,21,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
11,16,20,Water
12,17,21,Water
12,17,21,Water
12,17,21,Water
11,16,19,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
9,14,19,Water
6,15,21,Water
8,17,24,Water
9,18,25,Water
11,20,27,Water
13,22,29,Water
13,22,29,Water
13,22,29,Water
12,22,29,Water
9,23,29,Water
10,24,30,Water
11,25,31,Water
12,26,32,Water
12,26,32,Water
12,26,32,Water
12,26,32,Water
11,26,32,Water
10,26,35,Water
10,27,35,Water
10,27,35,Water
10,27,35,Water
9,26,34,Water
9,26,34,Water
10,27,35,Water
11,28,37,Water
12,33,44,Water
10,34,47,Water
10,36,49,Water
8,38,50,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
10,14,18,Water
9,14,18,Water
9,14,18,Water
10,15,19,Water
12,17,21,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
12,13,22,Water
13,13,23,Water
13,15,24,Water
12,16,25,Water
10,16,25,Water
9,17,25,Water
9,18,25,Water
8,18,25,Water
8,15,23,Water
10,14,23,Water
10,14,23,Water
11,15,24,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
12,16,24,Water
11,16,22,Water
11,16,20,Water
11,16,20,Water
11,16,20,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,18,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
9,14,19,Water
6,15,21,Water
8,17,24,Water
10,19,26,Water
12,21,28,Water
13,22,29,Water
13,22,29,Water
13,22,29,Water
12,22,29,Water
11,23,29,Water
12,24,30,Water
13,25,31,Water
14,26,32,Water
14,26,32,Water
14,25,31,Water
13,25,31,Water
12,24,30,Water
10,24,33,Water
10,24,33,Water
10,24,33,Water
10,24,33,Water
9,23,32,Water
9,23,32,Water
10,24,33,Water
11,26,35,Water
8,28,40,Water
8,30,41,Water
8,32,44,Water
7,35,46,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
10,14,19,Water
10,15,19,Water
10,15,19,Water
11,16,20,Water
12,17,21,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
12,13,22,Water
13,13,23,Water
13,15,24,Water
13,16,25,Water
11,17,26,Water
10,18,26,Water
10,19,26,Water
9,19,26,Water
8,15,23,Water
10,14,23,Water
10,14,23,Water
10,14,23,Water
11,15,24,Water
12,16,25,Water
12,16,25,Water
12,16,24,Water
12,17,22,Water
12,17,21,Water
12,17,21,Water
12,17,21,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,18,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
9,15,19,Water
8,16,23,Water
9,18,25,Water
11,20,27,Water
13,22,29,Water
13,22,29,Water
13,22,29,Water
13,22,29,Water
12,22,29,Water
12,22,29,Water
13,23,30,Water
14,24,31,Water
15,25,32,Water
15,25,32,Water
14,24,31,Water
14,23,30,Water
13,23,29,Water
10,23,32,Water
10,23,32,Water
10,23,32,Water
10,23,32,Water
9,23,32,Water
9,23,32,Water
10,24,33,Water
11,25,34,Water
8,26,36,Water
8,28,38,Water
8,30,41,Water
7,33,44,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
11,16,20,Water
11,16,20,Water
11,16,20,Water
11,16,20,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
12,13,22,Water
13,13,23,Water
13,15,24,Water
13,16,25,Water
11,17,26,Water
10,18,26,Water
10,19,26,Water
9,19,26,Water
10,17,25,Water
11,15,24,Water
11,15,24,Water
10,14,23,Water
10,14,23,Water
11,15,24,Water
11,15,24,Water
11,15,23,Water
11,16,22,Water
12,17,21,Water
12,17,21,Water
12,17,21,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,18,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
11,15,18,Water
10,15,19,Water
10,18,25,Water
11,20,27,Water
12,21,28,Water
12,21,28,Water
13,22,29,Water
13,22,29,Water
13,22,29,Water
13,22,29,Water
13,22,29,Water
14,23,30,Water
15,24,31,Water
15,24,31,Water
15,24,31,Water
14,23,30,Water
13,22,29,Water
12,21,28,Water
11,21,31,Water
11,22,31,Water
11,22,31,Water
11,22,31,Water
11,22,31,Water
11,22,32,Water
12,23,33,Water
13,25,34,Water
8,25,33,Water
7,27,36,Water
8,29,39,Water
7,32,42,Water
10,13,18,Water
10,13,18,Water
10,13,18,Water
10,13,18,Water
10,13,18,Water
12,17,21,Water
11,16,20,Water
10,15,19,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
11,13,21,Water
12,13,22,Water
12,14,23,Water
12,15,24,Water
10,16,25,Water
9,17,25,Water
9,18,25,Water
9,18,25,Water
12,19,26,Water
13,17,26,Water
11,15,24,Water
9,13,22,Water
9,13,22,Water
10,14,23,Water
10,14,23,Water
10,14,22,Water
10,15,21,Water
11,16,20,Water
11,16,20,Water
11,16,20,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
10,14,18,Water
10,14,18,Water
10,14,18,Water
10,14,18,Water
10,14,18,Water
10,14,18,Water
10,14,18,Water
10,16,20,Water
12,20,27,Water
12,21,28,Water
11,20,27,Water
11,20,27,Water
12,21,28,Water
12,21,28,Water
12,21,28,Water
12,21,28,Water
13,21,28,Water
14,22,29,Water
15,23,30,Water
15,23,30,Water
14,22,30,Water
13,21,29,Water
12,20,28,Water
11,20,27,Water
10,20,30,Water
10,20,30,Water
10,20,30,Water
10,20,30,Water
10,20,30,Water
11,21,31,Water
12,22,32,Water
13,24,33,Water
8,24,32,Water
6,26,34,Water
7,28,37,Water
7,31,40,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
13,18,22,Water
12,17,21,Water
10,15,19,Water
9,14,18,Water
8,13,17,Water
11,16,20,Water
10,15,19,Water
8,13,17,Water
10,14,22,Water
12,15,24,Water
12,16,25,Water
13,17,26,Water
12,17,26,Water
11,17,26,Water
11,17,26,Water
10,18,25,Water
12,18,25,Water
13,17,23,Water
11,15,22,Water
10,14,20,Water
9,14,20,Water
10,14,20,Water
10,14,20,Water
10,14,20,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,14,19,Water
11,15,21,Water
11,15,21,Water
11,15,21,Water
10,14,20,Water
9,13,19,Water
8,12,18,Water
11,15,20,Water
11,18,24,Water
11,23,29,Water
10,22,29,Water
10,22,28,Water
10,22,28,Water
10,22,29,Water
10,22,29,Water
10,22,29,Water
12,22,29,Water
13,22,29,Water
14,22,30,Water
14,23,30,Water
14,22,29,Water
13,22,29,Water
13,21,29,Water
13,21,28,Water
12,21,28,Water
12,21,29,Water
12,21,29,Water
12,21,29,Water
12,21,29,Water
12,21,30,Water
13,22,31,Water
13,23,31,Water
12,23,32,Water
6,24,33,Water
5,25,35,Water
6,27,38,Water
9,31,41,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
13,18,22,Water
12,17,21,Water
11,16,20,Water
10,15,19,Water
8,13,17,Water
12,17,21,Water
13,18,22,Water
11,16,20,Water
10,14,23,Water
11,15,24,Water
12,16,25,Water
13,17,26,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
12,16,24,Water
11,16,22,Water
11,16,20,Water
10,15,19,Water
9,14,18,Water
9,14,18,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,21,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
11,15,24,Water
8,12,21,Water
8,12,21,Water
11,15,24,Water
12,20,28,Water
9,22,28,Water
9,22,28,Water
9,22,28,Water
9,22,28,Water
9,22,28,Water
9,22,28,Water
9,22,28,Water
9,22,28,Water
13,22,29,Water
13,22,29,Water
13,22,29,Water
13,22,29,Water
13,22,29,Water
13,22,29,Water
13,22,29,Water
12,21,28,Water
12,21,28,Water
12,21,28,Water
12,21,28,Water
12,21,28,Water
12,21,28,Water
13,22,29,Water
13,22,29,Water
11,22,29,Water
5,24,33,Water
3,25,34,Water
5,27,36,Water
10,32,41,Water
10,13,18,Water
10,13,18,Water
10,13,18,Water
10,13,18,Water
10,13,18,Water
12,17,21,Water
11,16,20,Water
10,15,19,Water
9,14,18,Water
10,15,19,Water
10,15,19,Water
9,14,18,Water
8,13,17,Water
9,13,22,Water
10,14,23,Water
11,15,24,Water
12,16,25,Water
11,15,24,Water
11,15,24,Water
11,15,24,Water
11,15,23,Water
10,15,21,Water
10,15,19,Water
9,14,18,Water
8,13,17,Water
8,13,17,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,20,Water
11,15,24,Water
11,15,24,Water
11,15,24,Water
11,15,24,Water
9,13,22,Water
9,13,22,Water
12,16,25,Water
13,20,27,Water
9,20,27,Water
9,21,27,Water
9,21,27,Water
9,21,27,Water
9,21,27,Water
9,21,27,Water
9,21,27,Water
9,21,27,Water
12,21,28,Water
12,21,28,Water
12,21,28,Water
12,21,28,Water
12,21,28,Water
12,21,28,Water
12,21,28,Water
11,20,27,Water
11,20,27,Water
11,20,27,Water
11,20,27,Water
11,20,27,Water
11,20,27,Water
12,21,28,Water
12,21,28,Water
10,21,28,Water
5,24,32,Water
4,25,33,Water
6,27,35,Water
11,32,40,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
13,18,22,Water
12,17,21,Water
11,16,20,Water
10,15,19,Water
9,14,18,Water
13,18,22,Water
21,26,30,Water
32,37,41,Water
12,16,24,Water
9,13,22,Water
10,14,23,Water
11,15,24,Water
10,14,23,Water
10,14,23,Water
10,14,23,Water
10,14,22,Water
10,15,20,Water
9,14,18,Water
8,13,17,Water
7,12,16,Water
8,13,17,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,21,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
10,14,23,Water
10,14,23,Water
13,17,26,Water
14,21,28,Water
10,19,26,Water
10,19,26,Water
10,19,26,Water
10,19,26,Water
10,19,26,Water
10,19,26,Water
10,19,26,Water
10,19,26,Water
12,21,28,Water
12,21,28,Water
12,21,28,Water
12,21,28,Water
13,22,29,Water
13,22,29,Water
13,22,29,Water
12,21,28,Water
10,19,26,Water
10,19,26,Water
10,19,26,Water
10,19,26,Water
11,20,27,Water
12,21,28,Water
12,21,28,Water
11,21,28,Water
7,24,32,Water
5,25,32,Water
7,27,34,Water
12,32,39,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
12,17,21,Water
12,17,21,Water
11,16,20,Water
10,15,19,Water
11,16,20,Water
8,13,17,Water
7,12,16,Water
9,14,18,Water
9,13,21,Water
9,13,22,Water
10,14,23,Water
11,15,24,Water
10,14,23,Water
10,14,23,Water
10,14,23,Water
10,14,22,Water
10,15,20,Water
9,14,18,Water
8,13,17,Water
8,13,17,Water
8,13,17,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
8,13,17,Water
8,13,17,Water
9,14,18,Water
10,15,19,Water
11,15,21,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
11,15,24,Water
10,14,23,Water
10,14,23,Water
13,17,26,Water
14,19,27,Water
10,18,26,Water
10,18,26,Water
10,18,26,Water
10,18,25,Water
10,18,25,Water
10,18,25,Water
10,18,26,Water
10,19,26,Water
12,21,28,Water
12,21,28,Water
12,21,28,Water
12,21,28,Water
12,21,28,Water
12,21,28,Water
11,20,27,Water
10,19,26,Water
9,18,25,Water
9,18,25,Water
10,19,26,Water
10,19,26,Water
11,20,27,Water
12,21,28,Water
12,21,28,Water
11,21,28,Water
9,25,32,Water
7,25,32,Water
8,26,33,Water
11,29,36,Water
10,13,18,Water
10,13,18,Water
10,13,18,Water
10,13,18,Water
10,13,18,Water
11,16,20,Water
11,16,20,Water
11,16,20,Water
11,16,20,Water
10,15,19,Water
9,14,18,Water
8,13,17,Water
8,13,17,Water
8,12,20,Water
9,13,22,Water
10,14,23,Water
11,15,24,Water
9,13,22,Water
9,13,22,Water
9,13,22,Water
9,13,21,Water
9,14,19,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
7,12,16,Water
7,12,16,Water
8,13,17,Water
11,16,20,Water
12,16,22,Water
11,15,24,Water
11,15,24,Water
11,15,24,Water
10,14,23,Water
10,14,23,Water
11,15,24,Water
12,16,25,Water
12,17,25,Water
10,17,25,Water
10,17,25,Water
10,17,25,Water
9,16,24,Water
9,16,24,Water
9,16,24,Water
10,17,25,Water
11,18,26,Water
11,20,27,Water
11,20,27,Water
11,20,27,Water
11,20,27,Water
11,20,27,Water
10,19,26,Water
9,18,25,Water
8,17,24,Water
8,17,24,Water
9,18,25,Water
10,19,26,Water
11,20,27,Water
11,20,27,Water
12,21,28,Water
12,21,28,Water
11,21,28,Water
11,25,31,Water
10,26,32,Water
9,25,32,Water
9,25,32,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
12,17,21,Water
12,17,21,Water
12,17,21,Water
12,17,21,Water
11,16,20,Water
10,15,19,Water
9,14,18,Water
9,14,18,Water
9,13,21,Water
10,14,23,Water
11,15,24,Water
12,16,25,Water
10,14,23,Water
10,14,23,Water
10,14,23,Water
10,14,22,Water
10,15,20,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
8,13,17,Water
8,13,17,Water
9,14,18,Water
10,15,19,Water
11,16,22,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
11,15,24,Water
10,14,23,Water
10,14,23,Water
11,15,24,Water
12,16,25,Water
10,16,24,Water
10,16,24,Water
10,16,24,Water
10,16,24,Water
10,16,25,Water
10,16,25,Water
11,17,26,Water
12,18,27,Water
12,21,28,Water
12,21,28,Water
12,21,28,Water
11,20,27,Water
11,20,27,Water
10,19,26,Water
9,18,25,Water
8,17,24,Water
9,18,25,Water
10,19,26,Water
11,20,27,Water
12,21,28,Water
12,21,28,Water
13,22,29,Water
13,22,29,Water
12,22,29,Water
9,23,28,Water
9,24,29,Water
10,25,30,Water
11,26,31,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
11,14,19,Water
12,17,21,Water
12,17,21,Water
12,17,21,Water
12,17,21,Water
11,16,20,Water
10,15,19,Water
9,14,18,Water
9,14,18,Water
10,14,22,Water
11,15,24,Water
12,16,25,Water
13,17,26,Water
10,14,23,Water
10,14,23,Water
10,14,23,Water
10,14,22,Water
10,15,20,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
10,15,19,Water
10,15,21,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
10,14,23,Water
9,13,22,Water
10,14,23,Water
11,15,24,Water
11,15,24,Water
10,14,23,Water
10,14,23,Water
10,14,23,Water
10,14,23,Water
12,16,25,Water
12,16,25,Water
13,17,26,Water
12,18,27,Water
12,20,28,Water
12,21,28,Water
12,21,28,Water
11,20,27,Water
10,19,26,Water
9,18,25,Water
8,17,24,Water
7,16,23,Water
10,19,26,Water
11,20,27,Water
12,21,28,Water
13,22,29,Water
13,22,29,Water
13,22,29,Water
13,22,29,Water
12,22,29,Water
8,21,26,Water
8,22,26,Water
10,25,29,Water
11,26,30,Water
10,14,18,Water
10,14,18,Water
10,14,18,Water
10,14,18,Water
10,13,18,Water
11,15,20,Water
11,15,20,Water
11,15,20,Water
11,15,20,Water
11,15,19,Water
12,15,19,Water
11,14,19,Water
10,14,19,Water
11,15,23,Water
11,15,24,Water
12,16,25,Water
13,17,26,Water
9,13,22,Water
9,13,22,Water
9,13,22,Water
9,13,21,Water
9,14,19,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
9,14,18,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,20,Water
12,15,22,Water
12,15,22,Water
12,15,22,Water
10,14,21,Water
8,12,19,Water
9,13,20,Water
10,14,21,Water
11,15,23,Water
10,14,23,Water
9,13,22,Water
9,13,22,Water
9,13,22,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
11,17,26,Water
11,19,27,Water
11,20,27,Water
11,20,27,Water
10,19,26,Water
9,18,25,Water
8,17,24,Water
8,17,24,Water
8,17,24,Water
12,20,27,Water
12,19,27,Water
12,19,28,Water
13,19,28,Water
12,20,28,Water
13,20,28,Water
13,20,28,Water
13,20,28,Water
10,19,25,Water
10,20,25,Water
11,21,27,Water
13,23,28,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,14,19,Water
12,14,19,Water
12,14,19,Water
12,14,19,Water
12,14,19,Water
13,15,20,Water
14,16,21,Water
14,16,21,Water
14,16,21,Water
12,16,24,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
10,14,23,Water
10,14,23,Water
10,14,23,Water
10,14,22,Water
10,15,20,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
9,14,18,Water
9,14,18,Water
10,15,19,Water
11,16,20,Water
11,16,20,Water
12,17,21,Water
12,17,21,Water
12,17,21,Water
12,16,21,Water
13,16,21,Water
13,16,21,Water
13,16,21,Water
11,14,19,Water
9,12,17,Water
10,13,18,Water
11,14,19,Water
12,15,21,Water
11,15,24,Water
10,14,23,Water
9,13,22,Water
9,13,22,Water
13,17,26,Water
13,17,26,Water
13,17,26,Water
11,17,26,Water
12,20,28,Water
12,21,28,Water
12,21,28,Water
11,20,27,Water
10,19,26,Water
10,19,26,Water
10,19,26,Water
10,19,26,Water
15,20,29,Water
14,19,28,Water
13,18,27,Water
12,17,26,Water
13,18,27,Water
14,19,28,Water
14,19,28,Water
14,19,28,Water
13,18,27,Water
13,18,27,Water
13,18,27,Water
13,18,27,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,14,19,Water
11,14,19,Water
12,14,19,Water
12,14,19,Water
12,14,19,Water
13,15,20,Water
14,16,21,Water
14,16,21,Water
13,16,21,Water
12,16,24,Water
12,16,25,Water
12,16,25,Water
12,16,25,Water
10,14,23,Water
10,14,23,Water
10,14,23,Water
10,14,22,Water
10,15,20,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
10,15,19,Water
9,14,18,Water
9,14,18,Water
10,15,19,Water
11,16,20,Water
11,16,20,Water
12,17,21,Water
12,17,21,Water
12,17,21,Water
12,16,21,Water
13,16,21,Water
13,16,21,Water
13,16,21,Water
11,14,19,Water
10,13,18,Water
10,13,18,Water
11,14,19,Water
11,14,20,Water
11,15,24,Water
11,15,24,Water
11,15,24,Water
11,15,24,Water
13,17,26,Water
13,17,26,Water
13,17,26,Water
